Epoka [8/200] | Batch [2191/6813] | Loss: 0.1222
Epoka [8/200] | Batch [2201/6813] | Loss: 0.0990
Epoka [8/200] | Batch [2211/6813] | Loss: 0.0920
Epoka [8/200] | Batch [2221/6813] | Loss: 0.1072
Epoka [8/200] | Batch [2231/6813] | Loss: 0.0759
Epoka [8/200] | Batch [2241/6813] | Loss: 0.1652
Epoka [8/200] | Batch [2251/6813] | Loss: 0.1254
Epoka [8/200] | Batch [2261/6813] | Loss: 0.1025
Epoka [8/200] | Batch [2271/6813] | Loss: 0.0828
Epoka [8/200] | Batch [2281/6813] | Loss: 0.1359
Epoka [8/200] | Batch [2291/6813] | Loss: 0.0979
Epoka [8/200] | Batch [2301/6813] | Loss: 0.1634
Epoka [8/200] | Batch [2311/6813] | Loss: 0.0893
Epoka [8/200] | Batch [2321/6813] | Loss: 0.1297
Epoka [8/200] | Batch [2331/6813] | Loss: 0.1141
Epoka [8/200] | Batch [2341/6813] | Loss: 0.0803
Epoka [8/200] | Batch [2351/6813] | Loss: 0.1422
Epoka [8/200] | Batch [2361/6813] | Loss: 0.1404
Epoka [8/200] | Batch [2371/6813] | Loss: 0.1230
Epoka [8/200] | Batch [2381/6813] | Loss: 0.0750
Epoka [8/200] | Batch [2391/6813] | Loss: 0.1629
Epoka [8/200] | Batch [2401/6813] | Loss: 0.0715
Epoka [8/200] | Batch [2411/6813] | Loss: 0.0944
Epoka [8/200] | Batch [2421/6813] | Loss: 0.0783
Epoka [8/200] | Batch [2431/6813] | Loss: 0.1200
Epoka [8/200] | Batch [2441/6813] | Loss: 0.1580
Epoka [8/200] | Batch [2451/6813] | Loss: 0.1037
Epoka [8/200] | Batch [2461/6813] | Loss: 0.1238
Epoka [8/200] | Batch [2471/6813] | Loss: 0.1167
Epoka [8/200] | Batch [2481/6813] | Loss: 0.1412
Epoka [8/200] | Batch [2491/6813] | Loss: 0.2048
Epoka [8/200] | Batch [2501/6813] | Loss: 0.0585
Epoka [8/200] | Batch [2511/6813] | Loss: 0.1123
Epoka [8/200] | Batch [2521/6813] | Loss: 0.0742
Epoka [8/200] | Batch [2531/6813] | Loss: 0.1260
Epoka [8/200] | Batch [2541/6813] | Loss: 0.1208
Epoka [8/200] | Batch [2551/6813] | Loss: 0.0607
Epoka [8/200] | Batch [2561/6813] | Loss: 0.1638
Epoka [8/200] | Batch [2571/6813] | Loss: 0.0963
Epoka [8/200] | Batch [2581/6813] | Loss: 0.1912
Epoka [8/200] | Batch [2591/6813] | Loss: 0.0447
Epoka [8/200] | Batch [2601/6813] | Loss: 0.1263
Epoka [8/200] | Batch [2611/6813] | Loss: 0.0560
Epoka [8/200] | Batch [2621/6813] | Loss: 0.0685
Epoka [8/200] | Batch [2631/6813] | Loss: 0.1390
Epoka [8/200] | Batch [2641/6813] | Loss: 0.0668
Epoka [8/200] | Batch [2651/6813] | Loss: 0.0996
Epoka [8/200] | Batch [2661/6813] | Loss: 0.0734
Epoka [8/200] | Batch [2671/6813] | Loss: 0.1757
Epoka [8/200] | Batch [2681/6813] | Loss: 0.1129
Epoka [8/200] | Batch [2691/6813] | Loss: 0.1332
Epoka [8/200] | Batch [2701/6813] | Loss: 0.1015
Epoka [8/200] | Batch [2711/6813] | Loss: 0.0947
Epoka [8/200] | Batch [2721/6813] | Loss: 0.0634
Epoka [8/200] | Batch [2731/6813] | Loss: 0.0996
Epoka [8/200] | Batch [2741/6813] | Loss: 0.0921
Epoka [8/200] | Batch [2751/6813] | Loss: 0.1738
Epoka [8/200] | Batch [2761/6813] | Loss: 0.1072
Epoka [8/200] | Batch [2771/6813] | Loss: 0.0946
Epoka [8/200] | Batch [2781/6813] | Loss: 0.2024
Epoka [8/200] | Batch [2791/6813] | Loss: 0.1458
Epoka [8/200] | Batch [2801/6813] | Loss: 0.1560
Epoka [8/200] | Batch [2811/6813] | Loss: 0.0655
Epoka [8/200] | Batch [2821/6813] | Loss: 0.0887
Epoka [8/200] | Batch [2831/6813] | Loss: 0.0807
Epoka [8/200] | Batch [2841/6813] | Loss: 0.1513
Epoka [8/200] | Batch [2851/6813] | Loss: 0.0889
Epoka [8/200] | Batch [2861/6813] | Loss: 0.1017
Epoka [8/200] | Batch [2871/6813] | Loss: 0.1839
Epoka [8/200] | Batch [2881/6813] | Loss: 0.1210
Epoka [8/200] | Batch [2891/6813] | Loss: 0.1301
Epoka [8/200] | Batch [2901/6813] | Loss: 0.0999
Epoka [8/200] | Batch [2911/6813] | Loss: 0.1843
Epoka [8/200] | Batch [2921/6813] | Loss: 0.0662
Epoka [8/200] | Batch [2931/6813] | Loss: 0.0988
Epoka [8/200] | Batch [2941/6813] | Loss: 0.0695
Epoka [8/200] | Batch [2951/6813] | Loss: 0.0811
Epoka [8/200] | Batch [2961/6813] | Loss: 0.0961
Epoka [8/200] | Batch [2971/6813] | Loss: 0.1150
Epoka [8/200] | Batch [2981/6813] | Loss: 0.1424
Epoka [8/200] | Batch [2991/6813] | Loss: 0.1549
Epoka [8/200] | Batch [3001/6813] | Loss: 0.0917
Epoka [8/200] | Batch [3011/6813] | Loss: 0.1071
Epoka [8/200] | Batch [3021/6813] | Loss: 0.1720
Epoka [8/200] | Batch [3031/6813] | Loss: 0.0281
Epoka [8/200] | Batch [3041/6813] | Loss: 0.1104
Epoka [8/200] | Batch [3051/6813] | Loss: 0.0995
Epoka [8/200] | Batch [3061/6813] | Loss: 0.1377
Epoka [8/200] | Batch [3071/6813] | Loss: 0.0453
Epoka [8/200] | Batch [3081/6813] | Loss: 0.0292
Epoka [8/200] | Batch [3091/6813] | Loss: 0.1043
Epoka [8/200] | Batch [3101/6813] | Loss: 0.0725
Epoka [8/200] | Batch [3111/6813] | Loss: 0.0740
Epoka [8/200] | Batch [3121/6813] | Loss: 0.1159
Epoka [8/200] | Batch [3131/6813] | Loss: 0.0769
Epoka [8/200] | Batch [3141/6813] | Loss: 0.0913
Epoka [8/200] | Batch [3151/6813] | Loss: 0.0324
Epoka [8/200] | Batch [3161/6813] | Loss: 0.1244
Epoka [8/200] | Batch [3171/6813] | Loss: 0.1971
Epoka [8/200] | Batch [3181/6813] | Loss: 0.0703
Epoka [8/200] | Batch [3191/6813] | Loss: 0.1098
Epoka [8/200] | Batch [3201/6813] | Loss: 0.1004
Epoka [8/200] | Batch [3211/6813] | Loss: 0.0553
Epoka [8/200] | Batch [3221/6813] | Loss: 0.0339
Epoka [8/200] | Batch [3231/6813] | Loss: 0.0541
Epoka [8/200] | Batch [3241/6813] | Loss: 0.1122
Epoka [8/200] | Batch [3251/6813] | Loss: 0.1561
Epoka [8/200] | Batch [3261/6813] | Loss: 0.1472
Epoka [8/200] | Batch [3271/6813] | Loss: 0.0663
Epoka [8/200] | Batch [3281/6813] | Loss: 0.2277
Epoka [8/200] | Batch [3291/6813] | Loss: 0.0791
Epoka [8/200] | Batch [3301/6813] | Loss: 0.1572
Epoka [8/200] | Batch [3311/6813] | Loss: 0.1876
Epoka [8/200] | Batch [3321/6813] | Loss: 0.1242
Epoka [8/200] | Batch [3331/6813] | Loss: 0.1634
Epoka [8/200] | Batch [3341/6813] | Loss: 0.1694
Epoka [8/200] | Batch [3351/6813] | Loss: 0.1731
Epoka [8/200] | Batch [3361/6813] | Loss: 0.1059
Epoka [8/200] | Batch [3371/6813] | Loss: 0.1208
Epoka [8/200] | Batch [3381/6813] | Loss: 0.1051
Epoka [8/200] | Batch [3391/6813] | Loss: 0.1230
Epoka [8/200] | Batch [3401/6813] | Loss: 0.1674
Epoka [8/200] | Batch [3411/6813] | Loss: 0.1024
Epoka [8/200] | Batch [3421/6813] | Loss: 0.0416
Epoka [8/200] | Batch [3431/6813] | Loss: 0.1355
Epoka [8/200] | Batch [3441/6813] | Loss: 0.1025
Epoka [8/200] | Batch [3451/6813] | Loss: 0.1747
Epoka [8/200] | Batch [3461/6813] | Loss: 0.1371
Epoka [8/200] | Batch [3471/6813] | Loss: 0.1017
Epoka [8/200] | Batch [3481/6813] | Loss: 0.1404
Epoka [8/200] | Batch [3491/6813] | Loss: 0.1712
Epoka [8/200] | Batch [3501/6813] | Loss: 0.0691
Epoka [8/200] | Batch [3511/6813] | Loss: 0.0623
Epoka [8/200] | Batch [3521/6813] | Loss: 0.0343
Epoka [8/200] | Batch [3531/6813] | Loss: 0.0272
Epoka [8/200] | Batch [3541/6813] | Loss: 0.1164
Epoka [8/200] | Batch [3551/6813] | Loss: 0.0942
Epoka [8/200] | Batch [3561/6813] | Loss: 0.1518
Epoka [8/200] | Batch [3571/6813] | Loss: 0.0926
Epoka [8/200] | Batch [3581/6813] | Loss: 0.1024
Epoka [8/200] | Batch [3591/6813] | Loss: 0.2061
Epoka [8/200] | Batch [3601/6813] | Loss: 0.0868
Epoka [8/200] | Batch [3611/6813] | Loss: 0.0685
Epoka [8/200] | Batch [3621/6813] | Loss: 0.1602
Epoka [8/200] | Batch [3631/6813] | Loss: 0.1034
Epoka [8/200] | Batch [3641/6813] | Loss: 0.0852
Epoka [8/200] | Batch [3651/6813] | Loss: 0.0681
Epoka [8/200] | Batch [3661/6813] | Loss: 0.0704
Epoka [8/200] | Batch [3671/6813] | Loss: 0.1583
Epoka [8/200] | Batch [3681/6813] | Loss: 0.1321
Epoka [8/200] | Batch [3691/6813] | Loss: 0.1249
Epoka [8/200] | Batch [3701/6813] | Loss: 0.1318
Epoka [8/200] | Batch [3711/6813] | Loss: 0.1379
Epoka [8/200] | Batch [3721/6813] | Loss: 0.0810
Epoka [8/200] | Batch [3731/6813] | Loss: 0.1128
Epoka [8/200] | Batch [3741/6813] | Loss: 0.1454
Epoka [8/200] | Batch [3751/6813] | Loss: 0.0759
Epoka [8/200] | Batch [3761/6813] | Loss: 0.1859
Epoka [8/200] | Batch [3771/6813] | Loss: 0.0358
Epoka [8/200] | Batch [3781/6813] | Loss: 0.2181
Epoka [8/200] | Batch [3791/6813] | Loss: 0.1393
Epoka [8/200] | Batch [3801/6813] | Loss: 0.0991
Epoka [8/200] | Batch [3811/6813] | Loss: 0.0534
Epoka [8/200] | Batch [3821/6813] | Loss: 0.0715
Epoka [8/200] | Batch [3831/6813] | Loss: 0.0654
Epoka [8/200] | Batch [3841/6813] | Loss: 0.0294
Epoka [8/200] | Batch [3851/6813] | Loss: 0.1197
Epoka [8/200] | Batch [3861/6813] | Loss: 0.0798
Epoka [8/200] | Batch [3871/6813] | Loss: 0.1765
Epoka [8/200] | Batch [3881/6813] | Loss: 0.0617
Epoka [8/200] | Batch [3891/6813] | Loss: 0.0992
Epoka [8/200] | Batch [3901/6813] | Loss: 0.1481
Epoka [8/200] | Batch [3911/6813] | Loss: 0.0876
Epoka [8/200] | Batch [3921/6813] | Loss: 0.0888
Epoka [8/200] | Batch [3931/6813] | Loss: 0.1233
Epoka [8/200] | Batch [3941/6813] | Loss: 0.1384
Epoka [8/200] | Batch [3951/6813] | Loss: 0.1107
Epoka [8/200] | Batch [3961/6813] | Loss: 0.1485
Epoka [8/200] | Batch [3971/6813] | Loss: 0.0835
Epoka [8/200] | Batch [3981/6813] | Loss: 0.1938
Epoka [8/200] | Batch [3991/6813] | Loss: 0.0257
Epoka [8/200] | Batch [4001/6813] | Loss: 0.0822
Epoka [8/200] | Batch [4011/6813] | Loss: 0.1336
Epoka [8/200] | Batch [4021/6813] | Loss: 0.0791
Epoka [8/200] | Batch [4031/6813] | Loss: 0.1071
Epoka [8/200] | Batch [4041/6813] | Loss: 0.1409
Epoka [8/200] | Batch [4051/6813] | Loss: 0.1015
Epoka [8/200] | Batch [4061/6813] | Loss: 0.0853
Epoka [8/200] | Batch [4071/6813] | Loss: 0.0954
Epoka [8/200] | Batch [4081/6813] | Loss: 0.1382
Epoka [8/200] | Batch [4091/6813] | Loss: 0.1271
Epoka [8/200] | Batch [4101/6813] | Loss: 0.1173
Epoka [8/200] | Batch [4111/6813] | Loss: 0.1940
Epoka [8/200] | Batch [4121/6813] | Loss: 0.1066
Epoka [8/200] | Batch [4131/6813] | Loss: 0.0326
Epoka [8/200] | Batch [4141/6813] | Loss: 0.0984
Epoka [8/200] | Batch [4151/6813] | Loss: 0.0497
Epoka [8/200] | Batch [4161/6813] | Loss: 0.1540
Epoka [8/200] | Batch [4171/6813] | Loss: 0.0613
Epoka [8/200] | Batch [4181/6813] | Loss: 0.1008
Epoka [8/200] | Batch [4191/6813] | Loss: 0.1179
Epoka [8/200] | Batch [4201/6813] | Loss: 0.0998
Epoka [8/200] | Batch [4211/6813] | Loss: 0.0864
Epoka [8/200] | Batch [4221/6813] | Loss: 0.1176
Epoka [8/200] | Batch [4231/6813] | Loss: 0.0488
Epoka [8/200] | Batch [4241/6813] | Loss: 0.1015
Epoka [8/200] | Batch [4251/6813] | Loss: 0.0993
Epoka [8/200] | Batch [4261/6813] | Loss: 0.0908
Epoka [8/200] | Batch [4271/6813] | Loss: 0.1485
Epoka [8/200] | Batch [4281/6813] | Loss: 0.0426
Epoka [8/200] | Batch [4291/6813] | Loss: 0.0827
Epoka [8/200] | Batch [4301/6813] | Loss: 0.0857
Epoka [8/200] | Batch [4311/6813] | Loss: 0.0692
Epoka [8/200] | Batch [4321/6813] | Loss: 0.0872
Epoka [8/200] | Batch [4331/6813] | Loss: 0.1247
Epoka [8/200] | Batch [4341/6813] | Loss: 0.0438
Epoka [8/200] | Batch [4351/6813] | Loss: 0.1820
Epoka [8/200] | Batch [4361/6813] | Loss: 0.1045
Epoka [8/200] | Batch [4371/6813] | Loss: 0.1035
Epoka [8/200] | Batch [4381/6813] | Loss: 0.1049
Epoka [8/200] | Batch [4391/6813] | Loss: 0.0992
Epoka [8/200] | Batch [4401/6813] | Loss: 0.1062
Epoka [8/200] | Batch [4411/6813] | Loss: 0.1258
Epoka [8/200] | Batch [4421/6813] | Loss: 0.0386
Epoka [8/200] | Batch [4431/6813] | Loss: 0.0954
Epoka [8/200] | Batch [4441/6813] | Loss: 0.0507
Epoka [8/200] | Batch [4451/6813] | Loss: 0.1652
Epoka [8/200] | Batch [4461/6813] | Loss: 0.0506
Epoka [8/200] | Batch [4471/6813] | Loss: 0.1148
Epoka [8/200] | Batch [4481/6813] | Loss: 0.1538
Epoka [8/200] | Batch [4491/6813] | Loss: 0.0989
Epoka [8/200] | Batch [4501/6813] | Loss: 0.1421
Epoka [8/200] | Batch [4511/6813] | Loss: 0.1083
Epoka [8/200] | Batch [4521/6813] | Loss: 0.0343
Epoka [8/200] | Batch [4531/6813] | Loss: 0.1348
Epoka [8/200] | Batch [4541/6813] | Loss: 0.1403
Epoka [8/200] | Batch [4551/6813] | Loss: 0.1667
Epoka [8/200] | Batch [4561/6813] | Loss: 0.0677
Epoka [8/200] | Batch [4571/6813] | Loss: 0.1659
Epoka [8/200] | Batch [4581/6813] | Loss: 0.1451
Epoka [8/200] | Batch [4591/6813] | Loss: 0.1427
Epoka [8/200] | Batch [4601/6813] | Loss: 0.0817
Epoka [8/200] | Batch [4611/6813] | Loss: 0.0406
Epoka [8/200] | Batch [4621/6813] | Loss: 0.1473
Epoka [8/200] | Batch [4631/6813] | Loss: 0.0701
Epoka [8/200] | Batch [4641/6813] | Loss: 0.1387
Epoka [8/200] | Batch [4651/6813] | Loss: 0.0673
Epoka [8/200] | Batch [4661/6813] | Loss: 0.1039
Epoka [8/200] | Batch [4671/6813] | Loss: 0.0868
Epoka [8/200] | Batch [4681/6813] | Loss: 0.1744
Epoka [8/200] | Batch [4691/6813] | Loss: 0.1901
Epoka [8/200] | Batch [4701/6813] | Loss: 0.1337
Epoka [8/200] | Batch [4711/6813] | Loss: 0.1477
Epoka [8/200] | Batch [4721/6813] | Loss: 0.0751
Epoka [8/200] | Batch [4731/6813] | Loss: 0.1555
Epoka [8/200] | Batch [4741/6813] | Loss: 0.0654
Epoka [8/200] | Batch [4751/6813] | Loss: 0.1646
Epoka [8/200] | Batch [4761/6813] | Loss: 0.1578
Epoka [8/200] | Batch [4771/6813] | Loss: 0.1218
Epoka [8/200] | Batch [4781/6813] | Loss: 0.0952
Epoka [8/200] | Batch [4791/6813] | Loss: 0.0685
Epoka [8/200] | Batch [4801/6813] | Loss: 0.0483
Epoka [8/200] | Batch [4811/6813] | Loss: 0.0403
Epoka [8/200] | Batch [4821/6813] | Loss: 0.0680
Epoka [8/200] | Batch [4831/6813] | Loss: 0.1027
Epoka [8/200] | Batch [4841/6813] | Loss: 0.0590
Epoka [8/200] | Batch [4851/6813] | Loss: 0.0830
Epoka [8/200] | Batch [4861/6813] | Loss: 0.1399
Epoka [8/200] | Batch [4871/6813] | Loss: 0.1370
Epoka [8/200] | Batch [4881/6813] | Loss: 0.1467
Epoka [8/200] | Batch [4891/6813] | Loss: 0.0838
Epoka [8/200] | Batch [4901/6813] | Loss: 0.0668
Epoka [8/200] | Batch [4911/6813] | Loss: 0.1858
Epoka [8/200] | Batch [4921/6813] | Loss: 0.1021
Epoka [8/200] | Batch [4931/6813] | Loss: 0.1484
Epoka [8/200] | Batch [4941/6813] | Loss: 0.1848
Epoka [8/200] | Batch [4951/6813] | Loss: 0.0919
Epoka [8/200] | Batch [4961/6813] | Loss: 0.0884
Epoka [8/200] | Batch [4971/6813] | Loss: 0.0874
Epoka [8/200] | Batch [4981/6813] | Loss: 0.1145
Epoka [8/200] | Batch [4991/6813] | Loss: 0.1845
Epoka [8/200] | Batch [5001/6813] | Loss: 0.1115
Epoka [8/200] | Batch [5011/6813] | Loss: 0.1412
Epoka [8/200] | Batch [5021/6813] | Loss: 0.0741
Epoka [8/200] | Batch [5031/6813] | Loss: 0.1338
Epoka [8/200] | Batch [5041/6813] | Loss: 0.2185
Epoka [8/200] | Batch [5051/6813] | Loss: 0.0568
Epoka [8/200] | Batch [5061/6813] | Loss: 0.0865
Epoka [8/200] | Batch [5071/6813] | Loss: 0.1195
Epoka [8/200] | Batch [5081/6813] | Loss: 0.0907
Epoka [8/200] | Batch [5091/6813] | Loss: 0.1115
Epoka [8/200] | Batch [5101/6813] | Loss: 0.1117
Epoka [8/200] | Batch [5111/6813] | Loss: 0.0732
Epoka [8/200] | Batch [5121/6813] | Loss: 0.1176
Epoka [8/200] | Batch [5131/6813] | Loss: 0.0819
Epoka [8/200] | Batch [5141/6813] | Loss: 0.1110
Epoka [8/200] | Batch [5151/6813] | Loss: 0.0537
Epoka [8/200] | Batch [5161/6813] | Loss: 0.0777
Epoka [8/200] | Batch [5171/6813] | Loss: 0.1335
Epoka [8/200] | Batch [5181/6813] | Loss: 0.1231
Epoka [8/200] | Batch [5191/6813] | Loss: 0.0751
Epoka [8/200] | Batch [5201/6813] | Loss: 0.0915
Epoka [8/200] | Batch [5211/6813] | Loss: 0.1091
Epoka [8/200] | Batch [5221/6813] | Loss: 0.1029
Epoka [8/200] | Batch [5231/6813] | Loss: 0.0998
Epoka [8/200] | Batch [5241/6813] | Loss: 0.1248
Epoka [8/200] | Batch [5251/6813] | Loss: 0.1070
Epoka [8/200] | Batch [5261/6813] | Loss: 0.1515
Epoka [8/200] | Batch [5271/6813] | Loss: 0.0780
Epoka [8/200] | Batch [5281/6813] | Loss: 0.0748
Epoka [8/200] | Batch [5291/6813] | Loss: 0.0908
Epoka [8/200] | Batch [5301/6813] | Loss: 0.0160
Epoka [8/200] | Batch [5311/6813] | Loss: 0.0496
Epoka [8/200] | Batch [5321/6813] | Loss: 0.0501
Epoka [8/200] | Batch [5331/6813] | Loss: 0.0570
Epoka [8/200] | Batch [5341/6813] | Loss: 0.0939
Epoka [8/200] | Batch [5351/6813] | Loss: 0.0723
Epoka [8/200] | Batch [5361/6813] | Loss: 0.1466
Epoka [8/200] | Batch [5371/6813] | Loss: 0.0936
Epoka [8/200] | Batch [5381/6813] | Loss: 0.0677
Epoka [8/200] | Batch [5391/6813] | Loss: 0.0896
Epoka [8/200] | Batch [5401/6813] | Loss: 0.0678
Epoka [8/200] | Batch [5411/6813] | Loss: 0.1770
Epoka [8/200] | Batch [5421/6813] | Loss: 0.0987
Epoka [8/200] | Batch [5431/6813] | Loss: 0.1325
Epoka [8/200] | Batch [5441/6813] | Loss: 0.1499
Epoka [8/200] | Batch [5451/6813] | Loss: 0.1054
Epoka [8/200] | Batch [5461/6813] | Loss: 0.0917
Epoka [8/200] | Batch [5471/6813] | Loss: 0.0717
Epoka [8/200] | Batch [5481/6813] | Loss: 0.0600
Epoka [8/200] | Batch [5491/6813] | Loss: 0.1377
Epoka [8/200] | Batch [5501/6813] | Loss: 0.0254
Epoka [8/200] | Batch [5511/6813] | Loss: 0.1303
Epoka [8/200] | Batch [5521/6813] | Loss: 0.0510
Epoka [8/200] | Batch [5531/6813] | Loss: 0.0485
Epoka [8/200] | Batch [5541/6813] | Loss: 0.1330
Epoka [8/200] | Batch [5551/6813] | Loss: 0.0425
Epoka [8/200] | Batch [5561/6813] | Loss: 0.1265
Epoka [8/200] | Batch [5571/6813] | Loss: 0.2260
Epoka [8/200] | Batch [5581/6813] | Loss: 0.0945
Epoka [8/200] | Batch [5591/6813] | Loss: 0.1171
Epoka [8/200] | Batch [5601/6813] | Loss: 0.1172
Epoka [8/200] | Batch [5611/6813] | Loss: 0.1341
Epoka [8/200] | Batch [5621/6813] | Loss: 0.0666
Epoka [8/200] | Batch [5631/6813] | Loss: 0.1178
Epoka [8/200] | Batch [5641/6813] | Loss: 0.0868
Epoka [8/200] | Batch [5651/6813] | Loss: 0.0450
Epoka [8/200] | Batch [5661/6813] | Loss: 0.1667
Epoka [8/200] | Batch [5671/6813] | Loss: 0.0730
Epoka [8/200] | Batch [5681/6813] | Loss: 0.0559
Epoka [8/200] | Batch [5691/6813] | Loss: 0.0217
Epoka [8/200] | Batch [5701/6813] | Loss: 0.1062
Epoka [8/200] | Batch [5711/6813] | Loss: 0.0674
Epoka [8/200] | Batch [5721/6813] | Loss: 0.1277
Epoka [8/200] | Batch [5731/6813] | Loss: 0.1303
Epoka [8/200] | Batch [5741/6813] | Loss: 0.0701
Epoka [8/200] | Batch [5751/6813] | Loss: 0.0628
Epoka [8/200] | Batch [5761/6813] | Loss: 0.1567
Epoka [8/200] | Batch [5771/6813] | Loss: 0.0442
Epoka [8/200] | Batch [5781/6813] | Loss: 0.1875
Epoka [8/200] | Batch [5791/6813] | Loss: 0.0636
Epoka [8/200] | Batch [5801/6813] | Loss: 0.1387
Epoka [8/200] | Batch [5811/6813] | Loss: 0.1308
Epoka [8/200] | Batch [5821/6813] | Loss: 0.1469
Epoka [8/200] | Batch [5831/6813] | Loss: 0.0761
Epoka [8/200] | Batch [5841/6813] | Loss: 0.0873
Epoka [8/200] | Batch [5851/6813] | Loss: 0.0764
Epoka [8/200] | Batch [5861/6813] | Loss: 0.1277
Epoka [8/200] | Batch [5871/6813] | Loss: 0.0736
Epoka [8/200] | Batch [5881/6813] | Loss: 0.0556
Epoka [8/200] | Batch [5891/6813] | Loss: 0.0651
Epoka [8/200] | Batch [5901/6813] | Loss: 0.1560
Epoka [8/200] | Batch [5911/6813] | Loss: 0.0895
Epoka [8/200] | Batch [5921/6813] | Loss: 0.0679
Epoka [8/200] | Batch [5931/6813] | Loss: 0.0640
Epoka [8/200] | Batch [5941/6813] | Loss: 0.1405
Epoka [8/200] | Batch [5951/6813] | Loss: 0.2023
Epoka [8/200] | Batch [5961/6813] | Loss: 0.0590
Epoka [8/200] | Batch [5971/6813] | Loss: 0.1874
Epoka [8/200] | Batch [5981/6813] | Loss: 0.1777
Epoka [8/200] | Batch [5991/6813] | Loss: 0.1486
Epoka [8/200] | Batch [6001/6813] | Loss: 0.1817
Epoka [8/200] | Batch [6011/6813] | Loss: 0.1147
Epoka [8/200] | Batch [6021/6813] | Loss: 0.0997
Epoka [8/200] | Batch [6031/6813] | Loss: 0.0658
Epoka [8/200] | Batch [6041/6813] | Loss: 0.0886
Epoka [8/200] | Batch [6051/6813] | Loss: 0.0987
Epoka [8/200] | Batch [6061/6813] | Loss: 0.0458
Epoka [8/200] | Batch [6071/6813] | Loss: 0.0606
Epoka [8/200] | Batch [6081/6813] | Loss: 0.1593
Epoka [8/200] | Batch [6091/6813] | Loss: 0.0806
Epoka [8/200] | Batch [6101/6813] | Loss: 0.0619
Epoka [8/200] | Batch [6111/6813] | Loss: 0.0556
Epoka [8/200] | Batch [6121/6813] | Loss: 0.0947
Epoka [8/200] | Batch [6131/6813] | Loss: 0.1054
Epoka [8/200] | Batch [6141/6813] | Loss: 0.1575
Epoka [8/200] | Batch [6151/6813] | Loss: 0.1425
Epoka [8/200] | Batch [6161/6813] | Loss: 0.1452
Epoka [8/200] | Batch [6171/6813] | Loss: 0.1069
Epoka [8/200] | Batch [6181/6813] | Loss: 0.1153
Epoka [8/200] | Batch [6191/6813] | Loss: 0.0676
Epoka [8/200] | Batch [6201/6813] | Loss: 0.0614
Epoka [8/200] | Batch [6211/6813] | Loss: 0.1139
Epoka [8/200] | Batch [6221/6813] | Loss: 0.0409
Epoka [8/200] | Batch [6231/6813] | Loss: 0.0661
Epoka [8/200] | Batch [6241/6813] | Loss: 0.1544
Epoka [8/200] | Batch [6251/6813] | Loss: 0.1408
Epoka [8/200] | Batch [6261/6813] | Loss: 0.0686
Epoka [8/200] | Batch [6271/6813] | Loss: 0.0262
Epoka [8/200] | Batch [6281/6813] | Loss: 0.0780
Epoka [8/200] | Batch [6291/6813] | Loss: 0.1233
Epoka [8/200] | Batch [6301/6813] | Loss: 0.0623
Epoka [8/200] | Batch [6311/6813] | Loss: 0.1370
Epoka [8/200] | Batch [6321/6813] | Loss: 0.1477
Epoka [8/200] | Batch [6331/6813] | Loss: 0.1667
Epoka [8/200] | Batch [6341/6813] | Loss: 0.1048
Epoka [8/200] | Batch [6351/6813] | Loss: 0.0800
Epoka [8/200] | Batch [6361/6813] | Loss: 0.0973
Epoka [8/200] | Batch [6371/6813] | Loss: 0.0948
Epoka [8/200] | Batch [6381/6813] | Loss: 0.1851
Epoka [8/200] | Batch [6391/6813] | Loss: 0.1465
Epoka [8/200] | Batch [6401/6813] | Loss: 0.0694
Epoka [8/200] | Batch [6411/6813] | Loss: 0.1237
Epoka [8/200] | Batch [6421/6813] | Loss: 0.0453
Epoka [8/200] | Batch [6431/6813] | Loss: 0.1310
Epoka [8/200] | Batch [6441/6813] | Loss: 0.1585
Epoka [8/200] | Batch [6451/6813] | Loss: 0.0844
Epoka [8/200] | Batch [6461/6813] | Loss: 0.0961
Epoka [8/200] | Batch [6471/6813] | Loss: 0.1387
Epoka [8/200] | Batch [6481/6813] | Loss: 0.1156
Epoka [8/200] | Batch [6491/6813] | Loss: 0.1340
Epoka [8/200] | Batch [6501/6813] | Loss: 0.0807
Epoka [8/200] | Batch [6511/6813] | Loss: 0.0235
Epoka [8/200] | Batch [6521/6813] | Loss: 0.0660
Epoka [8/200] | Batch [6531/6813] | Loss: 0.1831
Epoka [8/200] | Batch [6541/6813] | Loss: 0.0916
Epoka [8/200] | Batch [6551/6813] | Loss: 0.1564
Epoka [8/200] | Batch [6561/6813] | Loss: 0.0960
Epoka [8/200] | Batch [6571/6813] | Loss: 0.0689
Epoka [8/200] | Batch [6581/6813] | Loss: 0.0781
Epoka [8/200] | Batch [6591/6813] | Loss: 0.1299
Epoka [8/200] | Batch [6601/6813] | Loss: 0.0612
Epoka [8/200] | Batch [6611/6813] | Loss: 0.1274
Epoka [8/200] | Batch [6621/6813] | Loss: 0.1499
Epoka [8/200] | Batch [6631/6813] | Loss: 0.0927
Epoka [8/200] | Batch [6641/6813] | Loss: 0.0669
Epoka [8/200] | Batch [6651/6813] | Loss: 0.1770
Epoka [8/200] | Batch [6661/6813] | Loss: 0.0769
Epoka [8/200] | Batch [6671/6813] | Loss: 0.0915
Epoka [8/200] | Batch [6681/6813] | Loss: 0.0346
Epoka [8/200] | Batch [6691/6813] | Loss: 0.0463
